Time,CPU Usage
43522.567148,3.7
43522.567194,3.8
43522.567241,3.6
43522.567287,3.9
43522.567333,3.7
43522.567380,3.7
43522.567426,4.0
43522.567472,3.7
43522.567518,3.6
43522.567565,3.6
43522.567611,3.7
43522.567657,3.6
43522.567704,3.8
43522.567750,3.7
43522.567796,3.7
43522.567842,3.6
43522.567889,3.7
43522.567935,3.6
43522.567981,3.7
43522.568028,3.7
43522.568074,3.6
43522.568120,3.7
43522.568167,3.7
43522.568213,3.6
43522.568259,3.7
43522.568305,3.6
43522.568352,3.6
43522.568398,3.7
43522.568444,3.6
43522.568491,3.6
43522.568537,3.6
43522.568583,3.8
43522.568630,3.6
43522.568676,3.6
43522.568722,3.7
43522.568768,3.7
43522.568815,3.8
43522.568861,3.7
43522.568907,3.6
43522.568954,3.7
43522.569000,3.7
43522.569046,3.6
43522.569093,3.7
43522.569139,3.6
43522.569185,3.6
43522.569231,3.6
43522.569278,3.7
43522.569324,3.6
43522.569370,3.7
43522.569417,3.7
43522.569463,3.6
43522.569509,3.7
43522.569555,3.7
43522.569602,3.6
43522.569648,3.6
43522.569694,3.7
43522.569741,3.6
43522.569787,3.7
43522.569833,3.6
43522.569880,3.6
43522.569926,3.6
43522.569972,3.6
43522.570018,3.6
43522.570065,3.7
43522.570111,3.8
43522.570157,3.6
43522.570204,3.7
43522.570250,3.7
43522.570296,3.6
43522.570343,3.7
43522.570389,3.7
43522.570435,3.6
43522.570481,3.7
43522.570528,3.7
43522.570574,3.6
43522.570620,3.7
43522.570667,3.7
43522.570713,3.7
43522.570759,3.8
43522.570805,3.6
43522.570852,3.6
43522.570898,3.6
43522.570944,3.6
43522.570991,3.7
43522.571037,3.6
43522.571083,3.7
43522.571130,3.6
43522.571176,3.6
43522.571222,3.6
43522.571268,3.7
43522.571315,3.6
43522.571361,3.8
43522.571407,3.6
43522.571454,3.7
43522.571500,3.6
43522.571546,3.7
43522.571593,3.6
43522.571639,3.6
43522.571685,3.7
43522.571731,3.6
43522.571778,3.7
43522.571824,3.6
43522.571870,3.6
43522.571917,3.7
43522.571963,3.6
43522.572009,3.6
43522.572056,3.7
43522.572102,3.7
43522.572148,3.6
43522.572194,3.6
43522.572241,3.7
43522.572287,3.6
43522.572333,3.6
43522.572380,3.7
43522.572426,3.6
43522.572472,3.8
43522.572518,3.6
43522.572565,3.6
43522.572611,3.7
43522.572657,3.7
43522.572704,3.6
43522.572750,3.7
43522.572796,3.8
43522.572843,3.6
43522.572889,3.6
43522.572935,3.7
43522.572981,3.8
43522.573028,3.7
43522.573074,3.7
43522.573120,3.7
43522.573167,3.6
43522.573213,3.7
43522.573259,3.6
43522.573306,3.7
43522.573352,3.7
43522.573398,3.6
43522.573444,3.7
43522.573491,3.7
43522.573537,3.7
43522.573583,3.7
43522.573630,4.3
43522.573676,3.8
43522.573722,3.6
43522.573768,3.8
43522.573815,3.8
43522.573861,3.7
43522.573907,3.8
43522.573954,3.8
43522.574000,3.8
43522.574046,3.6
43522.574093,3.7
43522.574139,3.7
43522.574185,3.7
43522.574231,3.6
43522.574278,3.6
43522.574324,3.7
43522.574370,3.6
43522.574417,3.8
43522.574463,3.6
43522.574509,3.7
43522.574556,3.6
43522.574602,3.6
43522.574648,4.1
43522.574694,3.7
43522.574741,3.7
43522.574787,3.7
43522.574833,3.7
43522.574880,3.6
43522.574926,3.7
43522.574972,3.6
43522.575019,3.6
43522.575065,3.7
43522.575111,4.3
43522.575157,3.6
43522.575204,3.7
43522.575250,3.6
43522.575296,3.6
43522.575343,3.7
43522.575389,3.7
43522.575435,3.8
43522.575481,3.6
43522.575528,3.7
43522.575574,3.6
43522.575620,3.6
43522.575667,3.7
43522.575713,3.7
43522.575759,3.6
43522.575806,3.7
43522.575852,3.6
43522.575898,3.6
43522.575944,3.7
43522.575991,3.7
43522.576037,3.7
43522.576083,3.6
43522.576130,3.7
43522.576176,3.7
43522.576222,3.6
43522.576269,3.7
43522.576315,3.6
43522.576361,3.7
43522.576407,3.6
43522.576454,3.7
43522.576500,3.5
43522.576546,3.7
43522.576593,3.7
43522.576639,3.6
43522.576685,3.8
43522.576731,3.7
43522.576778,3.8
43522.576824,3.6
43522.576870,3.7
43522.576917,3.6
43522.576963,3.7
43522.577009,3.6
43522.577056,3.7
43522.577102,3.7
43522.577148,3.6
43522.577194,3.7
43522.577241,3.6
43522.577287,3.6
43522.577333,3.6
43522.577380,4.1
43522.577426,3.6
43522.577472,3.7
43522.577519,3.6
