Time,CPU Usage
43515.635491,3.6
43515.635538,3.6
43515.635584,3.6
43515.635630,3.7
43515.635676,3.6
43515.635723,3.7
43515.635769,3.6
43515.635815,3.6
43515.635862,3.7
43515.635908,3.6
43515.635954,3.6
43515.636001,3.6
43515.636047,3.8
43515.636093,3.6
43515.636139,3.6
43515.636186,3.6
43515.636232,3.8
43515.636278,3.6
43515.636325,3.6
43515.636371,3.6
43515.636417,3.7
43515.636464,3.7
43515.636510,3.6
43515.636556,3.6
43515.636602,3.6
43515.636649,3.7
43515.636695,3.6
43515.636741,3.8
43515.636788,3.6
43515.636834,3.8
43515.636880,3.6
43515.636926,3.7
43515.636973,3.7
43515.637019,3.6
43515.637065,3.7
43515.637112,3.6
43515.637158,3.7
43515.637204,3.6
43515.637251,3.6
43515.637297,3.6
43515.637343,3.6
43515.637390,3.7
43515.637436,3.6
43515.637482,4.0
43515.637528,3.6
43515.637575,3.7
43515.637621,3.6
43515.637667,3.7
43515.637714,3.7
43515.637760,3.7
43515.637806,3.6
43515.637852,3.7
43515.637899,3.6
43515.637945,3.7
43515.637991,3.6
43515.638038,3.6
43515.638084,3.8
43515.638130,3.6
43515.638177,3.7
43515.638223,3.6
43515.638269,3.6
43515.638315,3.7
43515.638362,3.6
43515.638408,3.7
43515.638454,3.6
43515.638501,3.6
43515.638547,3.6
43515.638593,3.6
43515.638640,3.7
43515.638686,3.6
43515.638732,3.7
43515.638778,3.6
43515.638825,3.6
43515.638871,3.7
43515.638917,3.6
43515.638964,3.7
43515.639010,3.6
43515.639056,3.6
43515.639103,3.7
43515.639149,3.7
43515.639195,3.6
43515.639241,3.6
43515.639288,3.7
43515.639334,3.8
43515.639380,3.6
43515.639427,3.7
43515.639473,3.7
43515.639519,3.7
43515.639565,3.6
43515.639612,3.7
43515.639658,3.6
43515.639704,3.7
43515.639751,3.6
43515.639797,3.7
43515.639843,3.7
43515.639890,3.6
43515.639936,3.6
43515.639982,3.7
43515.640028,3.7
43515.640075,3.7
43515.640121,3.7
43515.640167,3.6
43515.640214,3.7
43515.640260,3.8
43515.640306,3.6
43515.640353,3.7
43515.640399,3.6
43515.640445,3.6
43515.640491,3.7
43515.640538,3.6
43515.640584,3.8
43515.640630,3.6
43515.640677,3.7
43515.640723,3.6
43515.640769,3.6
43515.640816,3.7
43515.640862,3.6
43515.640908,3.6
43515.640954,3.7
43515.641001,3.6
43515.641047,3.7
43515.641093,3.6
43515.641140,3.7
43515.641186,3.7
43515.641232,3.6
43515.641279,3.6
43515.641325,3.6
43515.641371,3.7
43515.641417,3.6
43515.641464,3.7
43515.641510,3.6
43515.641556,3.7
43515.641603,3.7
43515.641649,3.6
43515.641695,3.7
43515.641741,3.7
43515.641788,3.7
43515.641834,3.7
43515.641880,3.8
43515.641927,3.7
43515.641973,3.6
43515.642019,3.7
43515.642066,3.6
43515.642112,3.8
43515.642158,3.6
43515.642204,3.6
43515.642251,3.7
43515.642297,3.6
43515.642343,3.8
43515.642390,3.7
43515.642436,3.6
43515.642482,3.7
